YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2012,10,MO,"Combined Heat and Power, Electric Power",Total,1567.7
2012,10,MO,"Combined Heat and Power, Electric Power",Coal,0
2012,10,MO,"Combined Heat and Power, Electric Power",Natural Gas,1567.7
2012,10,MO,"Combined Heat and Power, Electric Power",Petroleum,0
2012,10,MO,"Combined Heat and Power, Commercial Power",Total,12423.35
2012,10,MO,"Combined Heat and Power, Commercial Power",Coal,4726.65
2012,10,MO,"Combined Heat and Power, Commercial Power",Natural Gas,7693.35
2012,10,MO,"Combined Heat and Power, Commercial Power",Other,0
2012,10,MO,"Combined Heat and Power, Commercial Power",Petroleum,3.35
2012,10,MS,Total Electric Power Industry,Total,4002492.61
2012,10,MS,Total Electric Power Industry,Coal,257399.08
2012,10,MS,Total Electric Power Industry,Natural Gas,2539228.31
2012,10,MS,Total Electric Power Industry,Nuclear,1077666
2012,10,MS,Total Electric Power Industry,Other,2.74
2012,10,MS,Total Electric Power Industry,Other Biomass,2352.68
2012,10,MS,Total Electric Power Industry,Petroleum,1034.49
2012,10,MS,Total Electric Power Industry,Wood and Wood Derived Fuels,124809.3
2012,10,MS,"Electric Generators, Independent Power Producers",Total,298844.97
2012,10,MS,"Electric Generators, Independent Power Producers",Coal,76356.84
2012,10,MS,"Electric Generators, Independent Power Producers",Natural Gas,221390.84
2012,10,MS,"Electric Generators, Independent Power Producers",Other Biomass,1097.3
2012,10,MS,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2012,10,MS,"Electric Generators, Electric Utilities",Total,3445390.84
2012,10,MS,"Electric Generators, Electric Utilities",Coal,181042.25
2012,10,MS,"Electric Generators, Electric Utilities",Natural Gas,2185777.77
2012,10,MS,"Electric Generators, Electric Utilities",Nuclear,1077666
2012,10,MS,"Electric Generators, Electric Utilities",Other Biomass,-0.02
2012,10,MS,"Electric Generators, Electric Utilities",Petroleum,905.11
2012,10,MS,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,-0.25
2012,10,MS,"Combined Heat and Power, Industrial Power",Total,256840.02
2012,10,MS,"Combined Heat and Power, Industrial Power",Coal,0
2012,10,MS,"Combined Heat and Power, Industrial Power",Natural Gas,130642.93
2012,10,MS,"Combined Heat and Power, Industrial Power",Other,2.74
2012,10,MS,"Combined Heat and Power, Industrial Power",Other Biomass,1255.41
2012,10,MS,"Combined Heat and Power, Industrial Power",Petroleum,129.38
2012,10,MS,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,124809.55
2012,10,MS,"Combined Heat and Power, Commercial Power",Total,1416.77
2012,10,MS,"Combined Heat and Power, Commercial Power",Natural Gas,1416.77
2012,10,MS,"Combined Heat and Power, Commercial Power",Other,0
2012,10,MT,Total Electric Power Industry,Total,2363700.88
2012,10,MT,Total Electric Power Industry,Coal,1635092.56
2012,10,MT,Total Electric Power Industry,Hydroelectric Conventional,494637.86
2012,10,MT,Total Electric Power Industry,Natural Gas,36352.09
2012,10,MT,Total Electric Power Industry,Other,32090
2012,10,MT,Total Electric Power Industry,Other Gases,1.04
2012,10,MT,Total Electric Power Industry,Petroleum,45004.61
2012,10,MT,Total Electric Power Industry,Wind,120522.73
2012,10,MT,"Electric Generators, Independent Power Producers",Total,1968306.98
2012,10,MT,"Electric Generators, Independent Power Producers",Coal,1615014.58
2012,10,MT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,206246.36
2012,10,MT,"Electric Generators, Independent Power Producers",Natural Gas,2029.79
2012,10,MT,"Electric Generators, Independent Power Producers",Other,32090
2012,10,MT,"Electric Generators, Independent Power Producers",Petroleum,1048.85
2012,10,MT,"Electric Generators, Independent Power Producers",Wind,111877.41
2012,10,MT,"Electric Generators, Electric Utilities",Total,350439.7
2012,10,MT,"Electric Generators, Electric Utilities",Coal,19073.78
2012,10,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,288391.5
2012,10,MT,"Electric Generators, Electric Utilities",Natural Gas,34322.31
2012,10,MT,"Electric Generators, Electric Utilities",Petroleum,6.8
2012,10,MT,"Electric Generators, Electric Utilities",Wind,8645.32
2012,10,MT,"Combined Heat and Power, Industrial Power",Total,1004.2
2012,10,MT,"Combined Heat and Power, Industrial Power",Coal,1004.2
2012,10,MT,"Combined Heat and Power, Industrial Power",Natural Gas,0
2012,10,MT,"Combined Heat and Power, Industrial Power",Other Gases,0
2012,10,MT,"Combined Heat and Power, Industrial Power",Petroleum,0
2012,10,MT,"Combined Heat and Power, Electric Power",Total,43950
2012,10,MT,"Combined Heat and Power, Electric Power",Other Gases,1.04
2012,10,MT,"Combined Heat and Power, Electric Power",Petroleum,43948.97
2012,10,NC,Total Electric Power Industry,Total,8168176.96
2012,10,NC,Total Electric Power Industry,Coal,3340950.65
2012,10,NC,Total Electric Power Industry,Hydroelectric Conventional,351551.1
2012,10,NC,Total Electric Power Industry,Natural Gas,1220103.36
2012,10,NC,Total Electric Power Industry,Nuclear,2961089
2012,10,NC,Total Electric Power Industry,Other,34629.75
2012,10,NC,Total Electric Power Industry,Other Biomass,41161.96
2012,10,NC,Total Electric Power Industry,Petroleum,14077.59
2012,10,NC,Total Electric Power Industry,Pumped Storage,0
2012,10,NC,Total Electric Power Industry,Solar Thermal and Photovoltaic,17233.15
2012,10,NC,Total Electric Power Industry,Wood and Wood Derived Fuels,187380.4
2012,10,NC,"Electric Generators, Independent Power Producers",Total,308476.64
2012,10,NC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,2943.47
2012,10,NC,"Electric Generators, Independent Power Producers",Natural Gas,218893.17
2012,10,NC,"Electric Generators, Independent Power Producers",Other Biomass,37507.99
2012,10,NC,"Electric Generators, Independent Power Producers",Petroleum,594.69
2012,10,NC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,16863.17
2012,10,NC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,31674.15
2012,10,NC,"Electric Generators, Electric Utilities",Total,7452126.87
2012,10,NC,"Electric Generators, Electric Utilities",Coal,3177333.05
2012,10,NC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,307577.93
2012,10,NC,"Electric Generators, Electric Utilities",Natural Gas,993607.25
2012,10,NC,"Electric Generators, Electric Utilities",Nuclear,2961089
2012,10,NC,"Electric Generators, Electric Utilities",Petroleum,12232.71
2012,10,NC,"Electric Generators, Electric Utilities",Pumped Storage,0
2012,10,NC,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,286.94
2012,10,NC,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2012,10,NC,"Combined Heat and Power, Industrial Power",Total,198613.74
2012,10,NC,"Combined Heat and Power, Industrial Power",Coal,14029.36
2012,10,NC,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,40045.78
2012,10,NC,"Combined Heat and Power, Industrial Power",Natural Gas,7388.54
2012,10,NC,"Combined Heat and Power, Industrial Power",Other,23862.62
2012,10,NC,"Combined Heat and Power, Industrial Power",Other Biomass,290.86
2012,10,NC,"Combined Heat and Power, Industrial Power",Petroleum,1077.01
2012,10,NC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,111919.57
2012,10,NC,"Combined Heat and Power, Electric Power",Total,204275.9
2012,10,NC,"Combined Heat and Power, Electric Power",Coal,147086.65
2012,10,NC,"Combined Heat and Power, Electric Power",Other,10767.13
2012,10,NC,"Combined Heat and Power, Electric Power",Other Biomass,2474.9
2012,10,NC,"Combined Heat and Power, Electric Power",Petroleum,160.54
2012,10,NC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,43786.68
2012,10,NC,"Combined Heat and Power, Commercial Power",Total,4683.8
2012,10,NC,"Combined Heat and Power, Commercial Power",Coal,2501.59
2012,10,NC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,983.92
2012,10,NC,"Combined Heat and Power, Commercial Power",Natural Gas,214.41
2012,10,NC,"Combined Heat and Power, Commercial Power",Other Biomass,888.2
2012,10,NC,"Combined Heat and Power, Commercial Power",Petroleum,12.64
2012,10,NC,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,83.05
2012,10,ND,Total Electric Power Industry,Total,2952055.65
2012,10,ND,Total Electric Power Industry,Coal,2202712.6
2012,10,ND,Total Electric Power Industry,Hydroelectric Conventional,180220
2012,10,ND,Total Electric Power Industry,Natural Gas,692.5
2012,10,ND,Total Electric Power Industry,Other,5348.7
2012,10,ND,Total Electric Power Industry,Other Biomass,486.08
2012,10,ND,Total Electric Power Industry,Other Gases,832.07
2012,10,ND,Total Electric Power Industry,Petroleum,3264.41
2012,10,ND,Total Electric Power Industry,Wind,558499.3
2012,10,ND,"Electric Generators, Independent Power Producers",Total,427495.69
2012,10,ND,"Electric Generators, Independent Power Producers",Wind,427495.69
2012,10,ND,"Electric Generators, Electric Utilities",Total,2516056.51
2012,10,ND,"Electric Generators, Electric Utilities",Coal,2196335.82
2012,10,ND,"Electric Generators, Electric Utilities",Hydroelectric Conventional,180220
2012,10,ND,"Electric Generators, Electric Utilities",Natural Gas,0
2012,10,ND,"Electric Generators, Electric Utilities",Other,5348.7
2012,10,ND,"Electric Generators, Electric Utilities",Petroleum,3148.39
2012,10,ND,"Electric Generators, Electric Utilities",Wind,131003.61
2012,10,ND,"Combined Heat and Power, Industrial Power",Total,8498.21
2012,10,ND,"Combined Heat and Power, Industrial Power",Coal,6376.78
2012,10,ND,"Combined Heat and Power, Industrial Power",Natural Gas,692.5
2012,10,ND,"Combined Heat and Power, Industrial Power",Other Biomass,486.08
2012,10,ND,"Combined Heat and Power, Industrial Power",Other Gases,832.07
2012,10,ND,"Combined Heat and Power, Industrial Power",Petroleum,110.78
2012,10,ND,"Combined Heat and Power, Commercial Power",Total,5.24
2012,10,ND,"Combined Heat and Power, Commercial Power",Petroleum,5.24
2012,10,NE,Total Electric Power Industry,Total,2632713.1
2012,10,NE,Total Electric Power Industry,Coal,2181070.95
2012,10,NE,Total Electric Power Industry,Hydroelectric Conventional,100142.86
2012,10,NE,Total Electric Power Industry,Natural Gas,11749.21
2012,10,NE,Total Electric Power Industry,Nuclear,219854
2012,10,NE,Total Electric Power Industry,Other Biomass,5536.28
2012,10,NE,Total Electric Power Industry,Petroleum,929.83
2012,10,NE,Total Electric Power Industry,Wind,113429.97
2012,10,NE,"Electric Generators, Independent Power Producers",Total,95042
2012,10,NE,"Electric Generators, Independent Power Producers",Wind,95042
2012,10,NE,"Electric Generators, Electric Utilities",Total,2516888.52
2012,10,NE,"Electric Generators, Electric Utilities",Coal,2166063.48
2012,10,NE,"Electric Generators, Electric Utilities",Hydroelectric Conventional,100142.86
2012,10,NE,"Electric Generators, Electric Utilities",Natural Gas,7469.2
2012,10,NE,"Electric Generators, Electric Utilities",Nuclear,219854
2012,10,NE,"Electric Generators, Electric Utilities",Other Biomass,4041.17
2012,10,NE,"Electric Generators, Electric Utilities",Petroleum,929.83
2012,10,NE,"Electric Generators, Electric Utilities",Wind,18387.97
2012,10,NE,"Combined Heat and Power, Industrial Power",Total,19274.76
2012,10,NE,"Combined Heat and Power, Industrial Power",Coal,15007.47
2012,10,NE,"Combined Heat and Power, Industrial Power",Natural Gas,4267.29
2012,10,NE,"Combined Heat and Power, Commercial Power",Total,1507.82
2012,10,NE,"Combined Heat and Power, Commercial Power",Natural Gas,12.72
2012,10,NE,"Combined Heat and Power, Commercial Power",Other Biomass,1495.1
2012,10,NH,Total Electric Power Industry,Total,841290.36
2012,10,NH,Total Electric Power Industry,Coal,1602.89
2012,10,NH,Total Electric Power Industry,Hydroelectric Conventional,103061.52
2012,10,NH,Total Electric Power Industry,Natural Gas,599714.25
2012,10,NH,Total Electric Power Industry,Nuclear,17280
2012,10,NH,Total Electric Power Industry,Other,5887.05
2012,10,NH,Total Electric Power Industry,Other Biomass,12233.88
2012,10,NH,Total Electric Power Industry,Petroleum,51.68
2012,10,NH,Total Electric Power Industry,Wind,14467.5
2012,10,NH,Total Electric Power Industry,Wood and Wood Derived Fuels,86991.59
2012,10,NH,"Electric Generators, Independent Power Producers",Total,774224.06
2012,10,NH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,76108.45
2012,10,NH,"Electric Generators, Independent Power Producers",Natural Gas,595871
2012,10,NH,"Electric Generators, Independent Power Producers",Nuclear,17280
2012,10,NH,"Electric Generators, Independent Power Producers",Other,5887.05
2012,10,NH,"Electric Generators, Independent Power Producers",Other Biomass,9481.07
2012,10,NH,"Electric Generators, Independent Power Producers",Petroleum,47.03
2012,10,NH,"Electric Generators, Independent Power Producers",Wind,14467.5
2012,10,NH,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,55081.98
2012,10,NH,"Electric Generators, Electric Utilities",Total,60501.56
2012,10,NH,"Electric Generators, Electric Utilities",Coal,1602.89
2012,10,NH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,26953.07
2012,10,NH,"Electric Generators, Electric Utilities",Natural Gas,7.4
2012,10,NH,"Electric Generators, Electric Utilities",Other Biomass,28.09
2012,10,NH,"Electric Generators, Electric Utilities",Petroleum,0.49
2012,10,NH,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,31909.62
2012,10,NH,"Combined Heat and Power, Industrial Power",Total,2448.13
2012,10,NH,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,0
2012,10,NH,"Combined Heat and Power, Industrial Power",Natural Gas,2447.74
2012,10,NH,"Combined Heat and Power, Industrial Power",Petroleum,0.39
2012,10,NH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2012,10,NH,"Combined Heat and Power, Commercial Power",Total,4116.62
2012,10,NH,"Combined Heat and Power, Commercial Power",Natural Gas,1388.11
2012,10,NH,"Combined Heat and Power, Commercial Power",Other Biomass,2724.73
2012,10,NH,"Combined Heat and Power, Commercial Power",Petroleum,3.78
2012,10,NJ,Total Electric Power Industry,Total,4808244.31
2012,10,NJ,Total Electric Power Industry,Coal,95330.47
2012,10,NJ,Total Electric Power Industry,Hydroelectric Conventional,721.47
2012,10,NJ,Total Electric Power Industry,Natural Gas,2194132.63
2012,10,NJ,Total Electric Power Industry,Nuclear,2364583
2012,10,NJ,Total Electric Power Industry,Other,48299.21
2012,10,NJ,Total Electric Power Industry,Other Biomass,77060.67
2012,10,NJ,Total Electric Power Industry,Other Gases,12227.77
2012,10,NJ,Total Electric Power Industry,Petroleum,7681.51
2012,10,NJ,Total Electric Power Industry,Pumped Storage,-13861
2012,10,NJ,Total Electric Power Industry,Solar Thermal and Photovoltaic,20990.23
2012,10,NJ,Total Electric Power Industry,Wind,1078.35
2012,10,NJ,"Electric Generators, Independent Power Producers",Total,4094964.94
2012,10,NJ,"Electric Generators, Independent Power Producers",Coal,3120.22
2012,10,NJ,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,721.47
2012,10,NJ,"Electric Generators, Independent Power Producers",Natural Gas,1626246.37
2012,10,NJ,"Electric Generators, Independent Power Producers",Nuclear,2364583
2012,10,NJ,"Electric Generators, Independent Power Producers",Other,28714.17
2012,10,NJ,"Electric Generators, Independent Power Producers",Other Biomass,54846.74
2012,10,NJ,"Electric Generators, Independent Power Producers",Petroleum,264.41
2012,10,NJ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,15390.2
2012,10,NJ,"Electric Generators, Independent Power Producers",Wind,1078.35
2012,10,NJ,"Electric Generators, Electric Utilities",Total,-6751.39
2012,10,NJ,"Electric Generators, Electric Utilities",Coal,0
2012,10,NJ,"Electric Generators, Electric Utilities",Natural Gas,4138.06
2012,10,NJ,"Electric Generators, Electric Utilities",Petroleum,264.91
2012,10,NJ,"Electric Generators, Electric Utilities",Pumped Storage,-13861
2012,10,NJ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,2706.65
2012,10,NJ,"Combined Heat and Power, Industrial Power",Total,66118.28
2012,10,NJ,"Combined Heat and Power, Industrial Power",Natural Gas,40838.25
2012,10,NJ,"Combined Heat and Power, Industrial Power",Other,8232.58
2012,10,NJ,"Combined Heat and Power, Industrial Power",Other Gases,12227.77
2012,10,NJ,"Combined Heat and Power, Industrial Power",Petroleum,4743.32
2012,10,NJ,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,76.36
2012,10,NJ,"Combined Heat and Power, Electric Power",Total,612597.53
2012,10,NJ,"Combined Heat and Power, Electric Power",Coal,92210.25
2012,10,NJ,"Combined Heat and Power, Electric Power",Natural Gas,507979.07
2012,10,NJ,"Combined Heat and Power, Electric Power",Other Biomass,10069.96
2012,10,NJ,"Combined Heat and Power, Electric Power",Petroleum,2338.25
2012,10,NJ,"Combined Heat and Power, Commercial Power",Total,41314.95
2012,10,NJ,"Combined Heat and Power, Commercial Power",Natural Gas,14930.89
2012,10,NJ,"Combined Heat and Power, Commercial Power",Other,11352.46
2012,10,NJ,"Combined Heat and Power, Commercial Power",Other Biomass,12143.97
2012,10,NJ,"Combined Heat and Power, Commercial Power",Petroleum,70.62
2012,10,NJ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,2817.02
2012,10,NM,Total Electric Power Industry,Total,3028265.5
2012,10,NM,Total Electric Power Industry,Coal,2126867.01
2012,10,NM,Total Electric Power Industry,Hydroelectric Conventional,10377.32
2012,10,NM,Total Electric Power Industry,Natural Gas,658042.26
2012,10,NM,Total Electric Power Industry,Other,0
2012,10,NM,Total Electric Power Industry,Other Biomass,1205
2012,10,NM,Total Electric Power Industry,Petroleum,4288.96
2012,10,NM,Total Electric Power Industry,Solar Thermal and Photovoltaic,29702.65
2012,10,NM,Total Electric Power Industry,Wind,197782.3
2012,10,NM,"Electric Generators, Independent Power Producers",Total,365803.71
2012,10,NM,"Electric Generators, Independent Power Producers",Natural Gas,142965.09
2012,10,NM,"Electric Generators, Independent Power Producers",Petroleum,57.99
2012,10,NM,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,25313.32
2012,10,NM,"Electric Generators, Independent Power Producers",Wind,197467.32
2012,10,NM,"Electric Generators, Electric Utilities",Total,2634857.3
2012,10,NM,"Electric Generators, Electric Utilities",Coal,2126867.01
2012,10,NM,"Electric Generators, Electric Utilities",Hydroelectric Conventional,10377.32
2012,10,NM,"Electric Generators, Electric Utilities",Natural Gas,488993.78
2012,10,NM,"Electric Generators, Electric Utilities",Other,0
2012,10,NM,"Electric Generators, Electric Utilities",Petroleum,4229.85
2012,10,NM,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,4389.34
2012,10,NM,"Combined Heat and Power, Industrial Power",Total,23.32
2012,10,NM,"Combined Heat and Power, Industrial Power",Natural Gas,22.2
2012,10,NM,"Combined Heat and Power, Industrial Power",Petroleum,1.12
2012,10,NM,"Combined Heat and Power, Electric Power",Total,21461.38
2012,10,NM,"Combined Heat and Power, Electric Power",Natural Gas,20256.38
2012,10,NM,"Combined Heat and Power, Electric Power",Other Biomass,1205
2012,10,NM,"Combined Heat and Power, Commercial Power",Total,6119.79
2012,10,NM,"Combined Heat and Power, Commercial Power",Natural Gas,5804.81
2012,10,NM,"Combined Heat and Power, Commercial Power",Wind,314.98
2012,10,NV,Total Electric Power Industry,Total,3119386.05
2012,10,NV,Total Electric Power Industry,Coal,512528.02
2012,10,NV,Total Electric Power Industry,Geothermal,211260.48
2012,10,NV,Total Electric Power Industry,Hydroelectric Conventional,102151.83
2012,10,NV,Total Electric Power Industry,Natural Gas,2214156.11
2012,10,NV,Total Electric Power Industry,Other,1150.92
2012,10,NV,Total Electric Power Industry,Other Biomass,1905.74
2012,10,NV,Total Electric Power Industry,Other Gases,727.01
2012,10,NV,Total Electric Power Industry,Petroleum,1462.56
2012,10,NV,Total Electric Power Industry,Solar Thermal and Photovoltaic,54275.4
2012,10,NV,Total Electric Power Industry,Wind,19768
2012,10,NV,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2012,10,NV,"Electric Generators, Independent Power Producers",Total,729155.62
2012,10,NV,"Electric Generators, Independent Power Producers",Coal,116013.86
2012,10,NV,"Electric Generators, Independent Power Producers",Geothermal,211260.48
2012,10,NV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1750.48
2012,10,NV,"Electric Generators, Independent Power Producers",Natural Gas,327682
2012,10,NV,"Electric Generators, Independent Power Producers",Other Biomass,1905.74
2012,10,NV,"Electric Generators, Independent Power Producers",Petroleum,373.14
2012,10,NV,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,50401.91
2012,10,NV,"Electric Generators, Independent Power Producers",Wind,19768
2012,10,NV,"Electric Generators, Electric Utilities",Total,2177169.84
2012,10,NV,"Electric Generators, Electric Utilities",Coal,396514.16
2012,10,NV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,100401.34
2012,10,NV,"Electric Generators, Electric Utilities",Natural Gas,1678014.01
2012,10,NV,"Electric Generators, Electric Utilities",Other,1150.92
2012,10,NV,"Electric Generators, Electric Utilities",Petroleum,1089.41
2012,10,NV,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2012,10,NV,"Combined Heat and Power, Industrial Power",Total,22827.24
2012,10,NV,"Combined Heat and Power, Industrial Power",Natural Gas,22520.06
2012,10,NV,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,307.18
2012,10,NV,"Combined Heat and Power, Electric Power",Total,181490.7
2012,10,NV,"Combined Heat and Power, Electric Power",Natural Gas,180763.69
2012,10,NV,"Combined Heat and Power, Electric Power",Other Gases,727.01
2012,10,NV,"Combined Heat and Power, Electric Power",Petroleum,0
2012,10,NV,"Combined Heat and Power, Commercial Power",Total,8742.65
2012,10,NV,"Combined Heat and Power, Commercial Power",Natural Gas,5176.35
2012,10,NV,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,3566.3
2012,10,NY,Total Electric Power Industry,Total,10587026.57
2012,10,NY,Total Electric Power Industry,Coal,363953.63
2012,10,NY,Total Electric Power Industry,Hydroelectric Conventional,1667679.64
2012,10,NY,Total Electric Power Industry,Natural Gas,4690907.87
2012,10,NY,Total Electric Power Industry,Nuclear,3342081
2012,10,NY,Total Electric Power Industry,Other,84916.65
2012,10,NY,Total Electric Power Industry,Other Biomass,144190.34
2012,10,NY,Total Electric Power Industry,Petroleum,24419.61
2012,10,NY,Total Electric Power Industry,Pumped Storage,-42698
2012,10,NY,Total Electric Power Industry,Solar Thermal and Photovoltaic,3390
2012,10,NY,Total Electric Power Industry,Wind,270905.25
2012,10,NY,Total Electric Power Industry,Wood and Wood Derived Fuels,37280.59
2012,10,NY,"Electric Generators, Independent Power Producers",Total,6802181.85
2012,10,NY,"Electric Generators, Independent Power Producers",Coal,331175.04
2012,10,NY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,274657.97
2012,10,NY,"Electric Generators, Independent Power Producers",Natural Gas,2384413.25
2012,10,NY,"Electric Generators, Independent Power Producers",Nuclear,3342081
2012,10,NY,"Electric Generators, Independent Power Producers",Other,59589.37
2012,10,NY,"Electric Generators, Independent Power Producers",Other Biomass,117866.7
2012,10,NY,"Electric Generators, Independent Power Producers",Petroleum,11813.49
2012,10,NY,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,3390
2012,10,NY,"Electric Generators, Independent Power Producers",Wind,270568.65
2012,10,NY,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,6626.39
2012,10,NY,"Electric Generators, Electric Utilities",Total,2339910.63
2012,10,NY,"Electric Generators, Electric Utilities",Coal,0
2012,10,NY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,1388650.15
2012,10,NY,"Electric Generators, Electric Utilities",Natural Gas,988002.65
2012,10,NY,"Electric Generators, Electric Utilities",Petroleum,5955.83
2012,10,NY,"Electric Generators, Electric Utilities",Pumped Storage,-42698
2012,10,NY,"Combined Heat and Power, Industrial Power",Total,76728.05
2012,10,NY,"Combined Heat and Power, Industrial Power",Coal,26300.23
2012,10,NY,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,4113.73
2012,10,NY,"Combined Heat and Power, Industrial Power",Natural Gas,20867.64
2012,10,NY,"Combined Heat and Power, Industrial Power",Petroleum,4676.39
2012,10,NY,"Combined Heat and Power, Industrial Power",Wind,336.6
2012,10,NY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,20433.46
2012,10,NY,"Combined Heat and Power, Electric Power",Total,1282089.63
2012,10,NY,"Combined Heat and Power, Electric Power",Coal,6478.36
2012,10,NY,"Combined Heat and Power, Electric Power",Natural Gas,1250725.96
2012,10,NY,"Combined Heat and Power, Electric Power",Other,7124.97
2012,10,NY,"Combined Heat and Power, Electric Power",Other Biomass,7415.44
2012,10,NY,"Combined Heat and Power, Electric Power",Petroleum,124.16
2012,10,NY,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,10220.74
2012,10,NY,"Combined Heat and Power, Commercial Power",Total,86116.42
2012,10,NY,"Combined Heat and Power, Commercial Power",Coal,0
2012,10,NY,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,257.8
2012,10,NY,"Combined Heat and Power, Commercial Power",Natural Gas,46898.37
2012,10,NY,"Combined Heat and Power, Commercial Power",Other,18202.31
2012,10,NY,"Combined Heat and Power, Commercial Power",Other Biomass,18908.2
2012,10,NY,"Combined Heat and Power, Commercial Power",Petroleum,1849.74
2012,10,OH,Total Electric Power Industry,Total,9085490.03
2012,10,OH,Total Electric Power Industry,Coal,5390904.33
2012,10,OH,Total Electric Power Industry,Hydroelectric Conventional,40741.28
2012,10,OH,Total Electric Power Industry,Natural Gas,1675879.63
2012,10,OH,Total Electric Power Industry,Nuclear,1604920
2012,10,OH,Total Electric Power Industry,Other,523.86
2012,10,OH,Total Electric Power Industry,Other Biomass,30529.14
2012,10,OH,Total Electric Power Industry,Other Gases,70240.73
2012,10,OH,Total Electric Power Industry,Petroleum,121447.57
2012,10,OH,Total Electric Power Industry,Solar Thermal and Photovoltaic,3713.42
2012,10,OH,Total Electric Power Industry,Wind,119291.22
2012,10,OH,Total Electric Power Industry,Wood and Wood Derived Fuels,27298.86
2012,10,OH,"Electric Generators, Independent Power Producers",Total,3401064.81
2012,10,OH,"Electric Generators, Independent Power Producers",Coal,350334.94
2012,10,OH,"Electric Generators, Independent Power Producers",Natural Gas,1194767.52
2012,10,OH,"Electric Generators, Independent Power Producers",Nuclear,1604920
2012,10,OH,"Electric Generators, Independent Power Producers",Other Biomass,29141.51
2012,10,OH,"Electric Generators, Independent Power Producers",Petroleum,102604.8
2012,10,OH,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,3175.04
2012,10,OH,"Electric Generators, Independent Power Producers",Wind,116121
2012,10,OH,"Electric Generators, Electric Utilities",Total,5538743.33
2012,10,OH,"Electric Generators, Electric Utilities",Coal,5020859.17
2012,10,OH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,40741.28
2012,10,OH,"Electric Generators, Electric Utilities",Natural Gas,456530.76
2012,10,OH,"Electric Generators, Electric Utilities",Petroleum,18352.92
2012,10,OH,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,538.37
2012,10,OH,"Electric Generators, Electric Utilities",Wind,1720.82
2012,10,OH,"Combined Heat and Power, Industrial Power",Total,108551.73
2012,10,OH,"Combined Heat and Power, Industrial Power",Coal,19559.28
2012,10,OH,"Combined Heat and Power, Industrial Power",Natural Gas,9241.81
2012,10,OH,"Combined Heat and Power, Industrial Power",Other,523.86
2012,10,OH,"Combined Heat and Power, Industrial Power",Other Biomass,1050.7
2012,10,OH,"Combined Heat and Power, Industrial Power",Other Gases,50810.73
2012,10,OH,"Combined Heat and Power, Industrial Power",Petroleum,469.39
2012,10,OH,"Combined Heat and Power, Industrial Power",Wind,1449.39
2012,10,OH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,25446.56
