YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2013,9,NV,"Combined Heat and Power, Electric Power",Other Gases,627.84
2013,9,NV,"Combined Heat and Power, Electric Power",Petroleum,0
2013,9,NV,"Combined Heat and Power, Commercial Power",Total,8294.48
2013,9,NV,"Combined Heat and Power, Commercial Power",Natural Gas,5678.67
2013,9,NV,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,2615.82
2013,9,NY,Total Electric Power Industry,Total,10560214.35
2013,9,NY,Total Electric Power Industry,Coal,176802.81
2013,9,NY,Total Electric Power Industry,Hydroelectric Conventional,1926454.46
2013,9,NY,Total Electric Power Industry,Natural Gas,4204252.5
2013,9,NY,Total Electric Power Industry,Nuclear,3762354
2013,9,NY,Total Electric Power Industry,Other,74132.97
2013,9,NY,Total Electric Power Industry,Other Biomass,141698.83
2013,9,NY,Total Electric Power Industry,Petroleum,53804.28
2013,9,NY,Total Electric Power Industry,Pumped Storage,-48977
2013,9,NY,Total Electric Power Industry,Solar Thermal and Photovoltaic,6541.48
2013,9,NY,Total Electric Power Industry,Wind,204753.86
2013,9,NY,Total Electric Power Industry,Wood and Wood Derived Fuels,58396.17
2013,9,NY,"Electric Generators, Independent Power Producers",Total,6449771.67
2013,9,NY,"Electric Generators, Independent Power Producers",Coal,155916.91
2013,9,NY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,331721.3
2013,9,NY,"Electric Generators, Independent Power Producers",Natural Gas,1800171.34
2013,9,NY,"Electric Generators, Independent Power Producers",Nuclear,3762354
2013,9,NY,"Electric Generators, Independent Power Producers",Other,49524.89
2013,9,NY,"Electric Generators, Independent Power Producers",Other Biomass,116934.67
2013,9,NY,"Electric Generators, Independent Power Producers",Petroleum,22065.83
2013,9,NY,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,6541.48
2013,9,NY,"Electric Generators, Independent Power Producers",Wind,204541.26
2013,9,NY,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2013,9,NY,"Electric Generators, Electric Utilities",Total,2661199.72
2013,9,NY,"Electric Generators, Electric Utilities",Coal,0
2013,9,NY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,1589543.06
2013,9,NY,"Electric Generators, Electric Utilities",Natural Gas,1075541.84
2013,9,NY,"Electric Generators, Electric Utilities",Other,1608.48
2013,9,NY,"Electric Generators, Electric Utilities",Petroleum,21700.19
2013,9,NY,"Electric Generators, Electric Utilities",Pumped Storage,-48977
2013,9,NY,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,21783.14
2013,9,NY,"Combined Heat and Power, Industrial Power",Total,71943.09
2013,9,NY,"Combined Heat and Power, Industrial Power",Coal,20885.91
2013,9,NY,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,4750.18
2013,9,NY,"Combined Heat and Power, Industrial Power",Natural Gas,18748.56
2013,9,NY,"Combined Heat and Power, Industrial Power",Petroleum,6264.49
2013,9,NY,"Combined Heat and Power, Industrial Power",Wind,212.6
2013,9,NY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,21081.35
2013,9,NY,"Combined Heat and Power, Electric Power",Total,1286079.01
2013,9,NY,"Combined Heat and Power, Electric Power",Coal,0
2013,9,NY,"Combined Heat and Power, Electric Power",Natural Gas,1255237.94
2013,9,NY,"Combined Heat and Power, Electric Power",Other,6022.38
2013,9,NY,"Combined Heat and Power, Electric Power",Other Biomass,6268.37
2013,9,NY,"Combined Heat and Power, Electric Power",Petroleum,3018.65
2013,9,NY,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,15531.68
2013,9,NY,"Combined Heat and Power, Commercial Power",Total,91220.87
2013,9,NY,"Combined Heat and Power, Commercial Power",Coal,0
2013,9,NY,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,439.91
2013,9,NY,"Combined Heat and Power, Commercial Power",Natural Gas,54552.82
2013,9,NY,"Combined Heat and Power, Commercial Power",Other,16977.21
2013,9,NY,"Combined Heat and Power, Commercial Power",Other Biomass,18495.8
2013,9,NY,"Combined Heat and Power, Commercial Power",Petroleum,755.12
2013,9,OH,Total Electric Power Industry,Total,10292184.53
2013,9,OH,Total Electric Power Industry,Coal,7451037.07
2013,9,OH,Total Electric Power Industry,Hydroelectric Conventional,56444.89
2013,9,OH,Total Electric Power Industry,Natural Gas,1006643.78
2013,9,OH,Total Electric Power Industry,Nuclear,1430074
2013,9,OH,Total Electric Power Industry,Other,101.78
2013,9,OH,Total Electric Power Industry,Other Biomass,59024.23
2013,9,OH,Total Electric Power Industry,Other Gases,77647.92
2013,9,OH,Total Electric Power Industry,Petroleum,123749.14
2013,9,OH,Total Electric Power Industry,Solar Thermal and Photovoltaic,4849.23
2013,9,OH,Total Electric Power Industry,Wind,54966.48
2013,9,OH,Total Electric Power Industry,Wood and Wood Derived Fuels,27646.02
2013,9,OH,"Electric Generators, Independent Power Producers",Total,3618061.77
2013,9,OH,"Electric Generators, Independent Power Producers",Coal,1336907.7
2013,9,OH,"Electric Generators, Independent Power Producers",Natural Gas,597011.06
2013,9,OH,"Electric Generators, Independent Power Producers",Nuclear,1430074
2013,9,OH,"Electric Generators, Independent Power Producers",Other,-258.75
2013,9,OH,"Electric Generators, Independent Power Producers",Other Biomass,56477.9
2013,9,OH,"Electric Generators, Independent Power Producers",Other Gases,31741.98
2013,9,OH,"Electric Generators, Independent Power Producers",Petroleum,109763.99
2013,9,OH,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,3840.03
2013,9,OH,"Electric Generators, Independent Power Producers",Wind,52503.87
2013,9,OH,"Electric Generators, Electric Utilities",Total,6548716.03
2013,9,OH,"Electric Generators, Electric Utilities",Coal,6100605.93
2013,9,OH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,56444.89
2013,9,OH,"Electric Generators, Electric Utilities",Natural Gas,378216.98
2013,9,OH,"Electric Generators, Electric Utilities",Other Biomass,871.04
2013,9,OH,"Electric Generators, Electric Utilities",Petroleum,11197.64
2013,9,OH,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,691.35
2013,9,OH,"Electric Generators, Electric Utilities",Wind,688.21
2013,9,OH,"Combined Heat and Power, Industrial Power",Total,66274.52
2013,9,OH,"Combined Heat and Power, Industrial Power",Coal,13294.1
2013,9,OH,"Combined Heat and Power, Industrial Power",Natural Gas,5500.55
2013,9,OH,"Combined Heat and Power, Industrial Power",Other,360.53
2013,9,OH,"Combined Heat and Power, Industrial Power",Other Biomass,1675.29
2013,9,OH,"Combined Heat and Power, Industrial Power",Other Gases,15430.23
2013,9,OH,"Combined Heat and Power, Industrial Power",Petroleum,2765.78
2013,9,OH,"Combined Heat and Power, Industrial Power",Wind,1774.4
2013,9,OH,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,25473.65
2013,9,OH,"Combined Heat and Power, Electric Power",Total,39670.07
2013,9,OH,"Combined Heat and Power, Electric Power",Coal,0
2013,9,OH,"Combined Heat and Power, Electric Power",Natural Gas,7022
2013,9,OH,"Combined Heat and Power, Electric Power",Other Gases,30475.71
2013,9,OH,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,2172.37
2013,9,OH,"Combined Heat and Power, Commercial Power",Total,19462.12
2013,9,OH,"Combined Heat and Power, Commercial Power",Coal,229.34
2013,9,OH,"Combined Heat and Power, Commercial Power",Natural Gas,18893.21
2013,9,OH,"Combined Heat and Power, Commercial Power",Other Biomass,0
2013,9,OH,"Combined Heat and Power, Commercial Power",Petroleum,21.73
2013,9,OH,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,317.85
2013,9,OK,Total Electric Power Industry,Total,6559160.69
2013,9,OK,Total Electric Power Industry,Coal,2749650.45
2013,9,OK,Total Electric Power Industry,Hydroelectric Conventional,183779.26
2013,9,OK,Total Electric Power Industry,Natural Gas,2833707.73
2013,9,OK,Total Electric Power Industry,Other,445.91
2013,9,OK,Total Electric Power Industry,Other Biomass,10482.71
2013,9,OK,Total Electric Power Industry,Petroleum,112.66
2013,9,OK,Total Electric Power Industry,Pumped Storage,-7525
2013,9,OK,Total Electric Power Industry,Wind,769359.95
2013,9,OK,Total Electric Power Industry,Wood and Wood Derived Fuels,19147.02
2013,9,OK,"Electric Generators, Independent Power Producers",Total,1516630.74
2013,9,OK,"Electric Generators, Independent Power Producers",Natural Gas,872120
2013,9,OK,"Electric Generators, Independent Power Producers",Other Biomass,1635.79
2013,9,OK,"Electric Generators, Independent Power Producers",Wind,642874.95
2013,9,OK,"Electric Generators, Electric Utilities",Total,4793192.71
2013,9,OK,"Electric Generators, Electric Utilities",Coal,2553789.85
2013,9,OK,"Electric Generators, Electric Utilities",Hydroelectric Conventional,183779.26
2013,9,OK,"Electric Generators, Electric Utilities",Natural Gas,1936555.52
2013,9,OK,"Electric Generators, Electric Utilities",Other,0
2013,9,OK,"Electric Generators, Electric Utilities",Petroleum,108.08
2013,9,OK,"Electric Generators, Electric Utilities",Pumped Storage,-7525
2013,9,OK,"Electric Generators, Electric Utilities",Wind,126485
2013,9,OK,"Combined Heat and Power, Industrial Power",Total,65951.23
2013,9,OK,"Combined Heat and Power, Industrial Power",Coal,32841.6
2013,9,OK,"Combined Heat and Power, Industrial Power",Natural Gas,4665.21
2013,9,OK,"Combined Heat and Power, Industrial Power",Other,445.91
2013,9,OK,"Combined Heat and Power, Industrial Power",Other Biomass,8846.92
2013,9,OK,"Combined Heat and Power, Industrial Power",Petroleum,4.57
2013,9,OK,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,19147.02
2013,9,OK,"Combined Heat and Power, Electric Power",Total,187569
2013,9,OK,"Combined Heat and Power, Electric Power",Coal,163019
2013,9,OK,"Combined Heat and Power, Electric Power",Natural Gas,24550
2013,9,OK,"Combined Heat and Power, Commercial Power",Total,-4182.99
2013,9,OK,"Combined Heat and Power, Commercial Power",Natural Gas,-4182.99
2013,9,OK,"Combined Heat and Power, Commercial Power",Petroleum,0
2013,9,OR,Total Electric Power Industry,Total,4498757.12
2013,9,OR,Total Electric Power Industry,Coal,374531.29
2013,9,OR,Total Electric Power Industry,Geothermal,9639
2013,9,OR,Total Electric Power Industry,Hydroelectric Conventional,2094988.09
2013,9,OR,Total Electric Power Industry,Natural Gas,1278319.78
2013,9,OR,Total Electric Power Industry,Other,3777.45
2013,9,OR,Total Electric Power Industry,Other Biomass,23796.02
2013,9,OR,Total Electric Power Industry,Petroleum,356.81
2013,9,OR,Total Electric Power Industry,Solar Thermal and Photovoltaic,2412.43
2013,9,OR,Total Electric Power Industry,Wind,649203.77
2013,9,OR,Total Electric Power Industry,Wood and Wood Derived Fuels,61732.49
2013,9,OR,"Electric Generators, Independent Power Producers",Total,870390.05
2013,9,OR,"Electric Generators, Independent Power Producers",Geothermal,9639
2013,9,OR,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,16258.44
2013,9,OR,"Electric Generators, Independent Power Producers",Natural Gas,274205.98
2013,9,OR,"Electric Generators, Independent Power Producers",Other,3777.45
2013,9,OR,"Electric Generators, Independent Power Producers",Other Biomass,15206.11
2013,9,OR,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1634.3
2013,9,OR,"Electric Generators, Independent Power Producers",Wind,529789.77
2013,9,OR,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,19879
2013,9,OR,"Electric Generators, Electric Utilities",Total,3052432.16
2013,9,OR,"Electric Generators, Electric Utilities",Coal,374531.29
2013,9,OR,"Electric Generators, Electric Utilities",Hydroelectric Conventional,2078729.65
2013,9,OR,"Electric Generators, Electric Utilities",Natural Gas,473629.24
2013,9,OR,"Electric Generators, Electric Utilities",Other Biomass,5019.39
2013,9,OR,"Electric Generators, Electric Utilities",Petroleum,330.47
2013,9,OR,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,778.13
2013,9,OR,"Electric Generators, Electric Utilities",Wind,119414
2013,9,OR,"Combined Heat and Power, Industrial Power",Total,43699.15
2013,9,OR,"Combined Heat and Power, Industrial Power",Natural Gas,1860.61
2013,9,OR,"Combined Heat and Power, Industrial Power",Other Biomass,-14.94
2013,9,OR,"Combined Heat and Power, Industrial Power",Petroleum,0
2013,9,OR,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,41853.49
2013,9,OR,"Combined Heat and Power, Electric Power",Total,523638.64
2013,9,OR,"Combined Heat and Power, Electric Power",Natural Gas,521844
2013,9,OR,"Combined Heat and Power, Electric Power",Other Biomass,1794.64
2013,9,OR,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,0
2013,9,OR,"Combined Heat and Power, Commercial Power",Total,8597.12
2013,9,OR,"Combined Heat and Power, Commercial Power",Natural Gas,6779.95
2013,9,OR,"Combined Heat and Power, Commercial Power",Other Biomass,1790.83
2013,9,OR,"Combined Heat and Power, Commercial Power",Petroleum,26.34
2013,9,PA,Total Electric Power Industry,Total,17602760.19
2013,9,PA,Total Electric Power Industry,Coal,6914955.15
2013,9,PA,Total Electric Power Industry,Hydroelectric Conventional,91931.7
2013,9,PA,Total Electric Power Industry,Natural Gas,4218013.65
2013,9,PA,Total Electric Power Industry,Nuclear,5941497
2013,9,PA,Total Electric Power Industry,Other,70376.2
2013,9,PA,Total Electric Power Industry,Other Biomass,154437.61
2013,9,PA,Total Electric Power Industry,Other Gases,44849.4
2013,9,PA,Total Electric Power Industry,Petroleum,25401.43
2013,9,PA,Total Electric Power Industry,Pumped Storage,-58108
2013,9,PA,Total Electric Power Industry,Solar Thermal and Photovoltaic,6257.66
2013,9,PA,Total Electric Power Industry,Wind,157565.44
2013,9,PA,Total Electric Power Industry,Wood and Wood Derived Fuels,35582.96
2013,9,PA,"Electric Generators, Independent Power Producers",Total,16529183.67
2013,9,PA,"Electric Generators, Independent Power Producers",Coal,6549344.11
2013,9,PA,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,59205.39
2013,9,PA,"Electric Generators, Independent Power Producers",Natural Gas,3681352.42
2013,9,PA,"Electric Generators, Independent Power Producers",Nuclear,5941497
2013,9,PA,"Electric Generators, Independent Power Producers",Other,57664
2013,9,PA,"Electric Generators, Independent Power Producers",Other Biomass,120659.12
2013,9,PA,"Electric Generators, Independent Power Producers",Petroleum,14574.69
2013,9,PA,"Electric Generators, Independent Power Producers",Pumped Storage,-58108
2013,9,PA,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,5429.5
2013,9,PA,"Electric Generators, Independent Power Producers",Wind,157565.44
2013,9,PA,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2013,9,PA,"Electric Generators, Electric Utilities",Total,33026.13
2013,9,PA,"Electric Generators, Electric Utilities",Hydroelectric Conventional,32726.31
2013,9,PA,"Electric Generators, Electric Utilities",Natural Gas,279.1
2013,9,PA,"Electric Generators, Electric Utilities",Petroleum,20.72
2013,9,PA,"Combined Heat and Power, Industrial Power",Total,212727.51
2013,9,PA,"Combined Heat and Power, Industrial Power",Coal,29246.18
2013,9,PA,"Combined Heat and Power, Industrial Power",Natural Gas,88386.75
2013,9,PA,"Combined Heat and Power, Industrial Power",Other Biomass,4852.29
2013,9,PA,"Combined Heat and Power, Industrial Power",Other Gases,44849.4
2013,9,PA,"Combined Heat and Power, Industrial Power",Petroleum,9783.57
2013,9,PA,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,828.06
2013,9,PA,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,34781.25
2013,9,PA,"Combined Heat and Power, Electric Power",Total,798123.34
2013,9,PA,"Combined Heat and Power, Electric Power",Coal,334940.2
2013,9,PA,"Combined Heat and Power, Electric Power",Natural Gas,438517.92
2013,9,PA,"Combined Heat and Power, Electric Power",Other,4039.71
2013,9,PA,"Combined Heat and Power, Electric Power",Other Biomass,18962.69
2013,9,PA,"Combined Heat and Power, Electric Power",Petroleum,861.1
2013,9,PA,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,801.71
2013,9,PA,"Combined Heat and Power, Commercial Power",Total,29699.55
2013,9,PA,"Combined Heat and Power, Commercial Power",Coal,1424.65
2013,9,PA,"Combined Heat and Power, Commercial Power",Natural Gas,9477.45
2013,9,PA,"Combined Heat and Power, Commercial Power",Other,8672.5
2013,9,PA,"Combined Heat and Power, Commercial Power",Other Biomass,9963.5
2013,9,PA,"Combined Heat and Power, Commercial Power",Petroleum,161.35
2013,9,PA,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,0.1
2013,9,RI,Total Electric Power Industry,Total,690955.37
2013,9,RI,Total Electric Power Industry,Hydroelectric Conventional,296.84
2013,9,RI,Total Electric Power Industry,Natural Gas,686727.04
2013,9,RI,Total Electric Power Industry,Other Biomass,2815.42
2013,9,RI,Total Electric Power Industry,Petroleum,691.52
2013,9,RI,Total Electric Power Industry,Solar Thermal and Photovoltaic,232.9
2013,9,RI,Total Electric Power Industry,Wind,191.66
2013,9,RI,"Electric Generators, Independent Power Producers",Total,686111.82
2013,9,RI,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,296.84
2013,9,RI,"Electric Generators, Independent Power Producers",Natural Gas,682575
2013,9,RI,"Electric Generators, Independent Power Producers",Other Biomass,2815.42
2013,9,RI,"Electric Generators, Independent Power Producers",Petroleum,0
2013,9,RI,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,232.9
2013,9,RI,"Electric Generators, Independent Power Producers",Wind,191.66
2013,9,RI,"Electric Generators, Electric Utilities",Total,235.08
2013,9,RI,"Electric Generators, Electric Utilities",Petroleum,235.08
2013,9,RI,"Combined Heat and Power, Commercial Power",Total,4608.48
2013,9,RI,"Combined Heat and Power, Commercial Power",Natural Gas,4152.04
2013,9,RI,"Combined Heat and Power, Commercial Power",Petroleum,456.44
2013,9,SC,Total Electric Power Industry,Total,7343544.22
2013,9,SC,Total Electric Power Industry,Coal,2037538.68
2013,9,SC,Total Electric Power Industry,Hydroelectric Conventional,200432.18
2013,9,SC,Total Electric Power Industry,Natural Gas,1095659.62
2013,9,SC,Total Electric Power Industry,Nuclear,3939828
2013,9,SC,Total Electric Power Industry,Other,3252.35
2013,9,SC,Total Electric Power Industry,Other Biomass,15745.27
2013,9,SC,Total Electric Power Industry,Petroleum,5804.42
2013,9,SC,Total Electric Power Industry,Pumped Storage,-95283
2013,9,SC,Total Electric Power Industry,Wood and Wood Derived Fuels,140566.7
2013,9,SC,"Electric Generators, Independent Power Producers",Total,40508.79
2013,9,SC,"Electric Generators, Independent Power Producers",Coal,0
2013,9,SC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,6365.94
2013,9,SC,"Electric Generators, Independent Power Producers",Natural Gas,32829
2013,9,SC,"Electric Generators, Independent Power Producers",Other Biomass,1313.85
2013,9,SC,"Electric Generators, Independent Power Producers",Petroleum,0
2013,9,SC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,0
2013,9,SC,"Electric Generators, Electric Utilities",Total,7025206.81
2013,9,SC,"Electric Generators, Electric Utilities",Coal,2027428.36
2013,9,SC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,193821.16
2013,9,SC,"Electric Generators, Electric Utilities",Natural Gas,921168.11
2013,9,SC,"Electric Generators, Electric Utilities",Nuclear,3939828
2013,9,SC,"Electric Generators, Electric Utilities",Other Biomass,9402.58
2013,9,SC,"Electric Generators, Electric Utilities",Petroleum,4877.83
2013,9,SC,"Electric Generators, Electric Utilities",Pumped Storage,-95283
2013,9,SC,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,23963.79
2013,9,SC,"Combined Heat and Power, Industrial Power",Total,132881.77
2013,9,SC,"Combined Heat and Power, Industrial Power",Coal,10110.33
2013,9,SC,"Combined Heat and Power, Industrial Power",Natural Gas,3244.1
2013,9,SC,"Combined Heat and Power, Industrial Power",Other,2670.45
2013,9,SC,"Combined Heat and Power, Industrial Power",Other Biomass,5028.83
2013,9,SC,"Combined Heat and Power, Industrial Power",Petroleum,513.8
2013,9,SC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,111314.25
2013,9,SC,"Combined Heat and Power, Electric Power",Total,144240.98
2013,9,SC,"Combined Heat and Power, Electric Power",Natural Gas,137966.98
2013,9,SC,"Combined Heat and Power, Electric Power",Other,581.9
2013,9,SC,"Combined Heat and Power, Electric Power",Petroleum,403.44
2013,9,SC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,5288.66
2013,9,SC,"Combined Heat and Power, Commercial Power",Total,705.86
2013,9,SC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,245.09
2013,9,SC,"Combined Heat and Power, Commercial Power",Natural Gas,451.43
2013,9,SC,"Combined Heat and Power, Commercial Power",Petroleum,9.35
2013,9,SD,Total Electric Power Industry,Total,1014298.84
2013,9,SD,Total Electric Power Industry,Coal,236375.52
2013,9,SD,Total Electric Power Industry,Hydroelectric Conventional,526135.13
2013,9,SD,Total Electric Power Industry,Natural Gas,49790.07
2013,9,SD,Total Electric Power Industry,Other,0
2013,9,SD,Total Electric Power Industry,Other Biomass,0
2013,9,SD,Total Electric Power Industry,Petroleum,488.64
2013,9,SD,Total Electric Power Industry,Wind,201509.48
2013,9,SD,"Electric Generators, Independent Power Producers",Total,163585.39
2013,9,SD,"Electric Generators, Independent Power Producers",Petroleum,21.39
2013,9,SD,"Electric Generators, Independent Power Producers",Wind,163564
2013,9,SD,"Electric Generators, Electric Utilities",Total,850711.99
2013,9,SD,"Electric Generators, Electric Utilities",Coal,236375.52
2013,9,SD,"Electric Generators, Electric Utilities",Hydroelectric Conventional,526135.13
2013,9,SD,"Electric Generators, Electric Utilities",Natural Gas,49790.07
2013,9,SD,"Electric Generators, Electric Utilities",Other,0
2013,9,SD,"Electric Generators, Electric Utilities",Other Biomass,0
2013,9,SD,"Electric Generators, Electric Utilities",Petroleum,465.79
2013,9,SD,"Electric Generators, Electric Utilities",Wind,37945.48
2013,9,SD,"Combined Heat and Power, Commercial Power",Total,1.47
2013,9,SD,"Combined Heat and Power, Commercial Power",Petroleum,1.47
2013,9,TN,Total Electric Power Industry,Total,6550630.57
2013,9,TN,Total Electric Power Industry,Coal,2758583.58
2013,9,TN,Total Electric Power Industry,Hydroelectric Conventional,903334.73
2013,9,TN,Total Electric Power Industry,Natural Gas,421347.71
2013,9,TN,Total Electric Power Industry,Nuclear,2370389
2013,9,TN,Total Electric Power Industry,Other,51.44
2013,9,TN,Total Electric Power Industry,Other Biomass,4727.97
2013,9,TN,Total Electric Power Industry,Other Gases,1311.16
2013,9,TN,Total Electric Power Industry,Petroleum,9566.51
2013,9,TN,Total Electric Power Industry,Pumped Storage,-805
2013,9,TN,Total Electric Power Industry,Solar Thermal and Photovoltaic,2133.68
2013,9,TN,Total Electric Power Industry,Wind,1871
2013,9,TN,Total Electric Power Industry,Wood and Wood Derived Fuels,78118.78
2013,9,TN,"Electric Generators, Independent Power Producers",Total,8165.92
2013,9,TN,"Electric Generators, Independent Power Producers",Other Biomass,4370.17
2013,9,TN,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1924.75
2013,9,TN,"Electric Generators, Independent Power Producers",Wind,1871
2013,9,TN,"Electric Generators, Electric Utilities",Total,6275360.74
2013,9,TN,"Electric Generators, Electric Utilities",Coal,2662759.68
2013,9,TN,"Electric Generators, Electric Utilities",Hydroelectric Conventional,829592.9
2013,9,TN,"Electric Generators, Electric Utilities",Natural Gas,404034.21
2013,9,TN,"Electric Generators, Electric Utilities",Nuclear,2370389
2013,9,TN,"Electric Generators, Electric Utilities",Other Biomass,0
2013,9,TN,"Electric Generators, Electric Utilities",Petroleum,9389.96
2013,9,TN,"Electric Generators, Electric Utilities",Pumped Storage,-805
2013,9,TN,"Electric Generators, Electric Utilities",Wind,0
2013,9,TN,"Combined Heat and Power, Industrial Power",Total,251673.05
2013,9,TN,"Combined Heat and Power, Industrial Power",Coal,94927.94
2013,9,TN,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,73741.83
2013,9,TN,"Combined Heat and Power, Industrial Power",Natural Gas,2992.67
2013,9,TN,"Combined Heat and Power, Industrial Power",Other,51.44
2013,9,TN,"Combined Heat and Power, Industrial Power",Other Biomass,357.8
2013,9,TN,"Combined Heat and Power, Industrial Power",Other Gases,1311.16
2013,9,TN,"Combined Heat and Power, Industrial Power",Petroleum,171.44
2013,9,TN,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,78118.78
2013,9,TN,"Combined Heat and Power, Commercial Power",Total,15430.85
2013,9,TN,"Combined Heat and Power, Commercial Power",Coal,895.96
2013,9,TN,"Combined Heat and Power, Commercial Power",Natural Gas,14320.84
2013,9,TN,"Combined Heat and Power, Commercial Power",Petroleum,5.12
2013,9,TN,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,208.93
2013,9,TX,Total Electric Power Industry,Total,39770049.37
2013,9,TX,Total Electric Power Industry,Coal,13769737.93
2013,9,TX,Total Electric Power Industry,Hydroelectric Conventional,15590.26
2013,9,TX,Total Electric Power Industry,Natural Gas,20041595.3
2013,9,TX,Total Electric Power Industry,Nuclear,3487219
2013,9,TX,Total Electric Power Industry,Other,24823.35
2013,9,TX,Total Electric Power Industry,Other Biomass,52751.91
2013,9,TX,Total Electric Power Industry,Other Gases,203272.24
2013,9,TX,Total Electric Power Industry,Petroleum,77548.51
2013,9,TX,Total Electric Power Industry,Solar Thermal and Photovoltaic,14882.95
2013,9,TX,Total Electric Power Industry,Wind,2005091.04
2013,9,TX,Total Electric Power Industry,Wood and Wood Derived Fuels,77536.88
2013,9,TX,"Electric Generators, Independent Power Producers",Total,23201472.54
2013,9,TX,"Electric Generators, Independent Power Producers",Coal,8872295.27
2013,9,TX,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,1030.16
2013,9,TX,"Electric Generators, Independent Power Producers",Natural Gas,8800064.44
2013,9,TX,"Electric Generators, Independent Power Producers",Nuclear,3487219
2013,9,TX,"Electric Generators, Independent Power Producers",Other,-57.92
2013,9,TX,"Electric Generators, Independent Power Producers",Other Biomass,41897.58
2013,9,TX,"Electric Generators, Independent Power Producers",Petroleum,3195.31
2013,9,TX,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,14676.9
2013,9,TX,"Electric Generators, Independent Power Producers",Wind,1981734.81
2013,9,TX,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,-583
2013,9,TX,"Electric Generators, Electric Utilities",Total,9210681.31
2013,9,TX,"Electric Generators, Electric Utilities",Coal,4897442.66
2013,9,TX,"Electric Generators, Electric Utilities",Hydroelectric Conventional,14560.1
2013,9,TX,"Electric Generators, Electric Utilities",Natural Gas,4272868
2013,9,TX,"Electric Generators, Electric Utilities",Petroleum,2454.31
2013,9,TX,"Electric Generators, Electric Utilities",Wind,23356.23
2013,9,TX,"Combined Heat and Power, Industrial Power",Total,3475047.05
2013,9,TX,"Combined Heat and Power, Industrial Power",Natural Gas,3215470.35
2013,9,TX,"Combined Heat and Power, Industrial Power",Other,24881.27
2013,9,TX,"Combined Heat and Power, Industrial Power",Other Biomass,8447.98
2013,9,TX,"Combined Heat and Power, Industrial Power",Other Gases,76197.73
2013,9,TX,"Combined Heat and Power, Industrial Power",Petroleum,71929.84
2013,9,TX,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,78119.88
2013,9,TX,"Combined Heat and Power, Electric Power",Total,3812247.67
2013,9,TX,"Combined Heat and Power, Electric Power",Natural Gas,3685173.16
2013,9,TX,"Combined Heat and Power, Electric Power",Other,0
2013,9,TX,"Combined Heat and Power, Electric Power",Other Gases,127074.51
2013,9,TX,"Combined Heat and Power, Commercial Power",Total,70600.81
