YEAR,MONTH,STATE,SECTOR_NAME,ENERGY_SOURCE,GENERATION
2014,7,MN,"Combined Heat and Power, Commercial Power",Natural Gas,6091.45
2014,7,MN,"Combined Heat and Power, Commercial Power",Other,2244.79
2014,7,MN,"Combined Heat and Power, Commercial Power",Other Biomass,1021.75
2014,7,MN,"Combined Heat and Power, Commercial Power",Petroleum,208.18
2014,7,MN,"Combined Heat and Power, Commercial Power",Wind,1723.79
2014,7,MO,Total Electric Power Industry,Total,8566452.99
2014,7,MO,Total Electric Power Industry,Coal,7080409.79
2014,7,MO,Total Electric Power Industry,Hydroelectric Conventional,54730.43
2014,7,MO,Total Electric Power Industry,Natural Gas,455435.2
2014,7,MO,Total Electric Power Industry,Nuclear,891422
2014,7,MO,Total Electric Power Industry,Other,6569.71
2014,7,MO,Total Electric Power Industry,Other Biomass,6039.5
2014,7,MO,Total Electric Power Industry,Petroleum,4660.34
2014,7,MO,Total Electric Power Industry,Pumped Storage,-1065
2014,7,MO,Total Electric Power Industry,Solar Thermal and Photovoltaic,1853.72
2014,7,MO,Total Electric Power Industry,Wind,62280.56
2014,7,MO,Total Electric Power Industry,Wood and Wood Derived Fuels,4116.75
2014,7,MO,"Electric Generators, Independent Power Producers",Total,212268.48
2014,7,MO,"Electric Generators, Independent Power Producers",Natural Gas,146192
2014,7,MO,"Electric Generators, Independent Power Producers",Other Biomass,1942.2
2014,7,MO,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,1853.72
2014,7,MO,"Electric Generators, Independent Power Producers",Wind,62280.56
2014,7,MO,"Electric Generators, Electric Utilities",Total,8325528.47
2014,7,MO,"Electric Generators, Electric Utilities",Coal,7069154.95
2014,7,MO,"Electric Generators, Electric Utilities",Hydroelectric Conventional,54730.43
2014,7,MO,"Electric Generators, Electric Utilities",Natural Gas,296131.68
2014,7,MO,"Electric Generators, Electric Utilities",Nuclear,891422
2014,7,MO,"Electric Generators, Electric Utilities",Other,6569.71
2014,7,MO,"Electric Generators, Electric Utilities",Other Biomass,3928.02
2014,7,MO,"Electric Generators, Electric Utilities",Petroleum,4656.69
2014,7,MO,"Electric Generators, Electric Utilities",Pumped Storage,-1065
2014,7,MO,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,0
2014,7,MO,"Combined Heat and Power, Industrial Power",Total,6071.51
2014,7,MO,"Combined Heat and Power, Industrial Power",Coal,5014.81
2014,7,MO,"Combined Heat and Power, Industrial Power",Natural Gas,750.06
2014,7,MO,"Combined Heat and Power, Industrial Power",Other Biomass,169.28
2014,7,MO,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,7,MO,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,137.36
2014,7,MO,"Combined Heat and Power, Electric Power",Total,6776.89
2014,7,MO,"Combined Heat and Power, Electric Power",Coal,2605.2
2014,7,MO,"Combined Heat and Power, Electric Power",Natural Gas,4171.68
2014,7,MO,"Combined Heat and Power, Electric Power",Petroleum,0
2014,7,MO,"Combined Heat and Power, Commercial Power",Total,15807.65
2014,7,MO,"Combined Heat and Power, Commercial Power",Coal,3634.83
2014,7,MO,"Combined Heat and Power, Commercial Power",Natural Gas,8189.78
2014,7,MO,"Combined Heat and Power, Commercial Power",Petroleum,3.65
2014,7,MO,"Combined Heat and Power, Commercial Power",Wood and Wood Derived Fuels,3979.39
2014,7,MS,Total Electric Power Industry,Total,5244953.38
2014,7,MS,Total Electric Power Industry,Coal,1270134.4
2014,7,MS,Total Electric Power Industry,Natural Gas,2870413.96
2014,7,MS,Total Electric Power Industry,Nuclear,967125
2014,7,MS,Total Electric Power Industry,Other,364.51
2014,7,MS,Total Electric Power Industry,Other Biomass,1279.96
2014,7,MS,Total Electric Power Industry,Petroleum,545.31
2014,7,MS,Total Electric Power Industry,Wood and Wood Derived Fuels,135090.23
2014,7,MS,"Electric Generators, Independent Power Producers",Total,833398.52
2014,7,MS,"Electric Generators, Independent Power Producers",Coal,317553.74
2014,7,MS,"Electric Generators, Independent Power Producers",Natural Gas,514758.26
2014,7,MS,"Electric Generators, Independent Power Producers",Other Biomass,1086.52
2014,7,MS,"Electric Generators, Electric Utilities",Total,4151579.23
2014,7,MS,"Electric Generators, Electric Utilities",Coal,952580.66
2014,7,MS,"Electric Generators, Electric Utilities",Natural Gas,2231311.84
2014,7,MS,"Electric Generators, Electric Utilities",Nuclear,967125
2014,7,MS,"Electric Generators, Electric Utilities",Other Biomass,0
2014,7,MS,"Electric Generators, Electric Utilities",Petroleum,537.86
2014,7,MS,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,23.87
2014,7,MS,"Combined Heat and Power, Industrial Power",Total,258030.7
2014,7,MS,"Combined Heat and Power, Industrial Power",Coal,0
2014,7,MS,"Combined Heat and Power, Industrial Power",Natural Gas,122398.94
2014,7,MS,"Combined Heat and Power, Industrial Power",Other,364.51
2014,7,MS,"Combined Heat and Power, Industrial Power",Other Biomass,193.44
2014,7,MS,"Combined Heat and Power, Industrial Power",Petroleum,7.45
2014,7,MS,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,135066.36
2014,7,MS,"Combined Heat and Power, Commercial Power",Total,1944.92
2014,7,MS,"Combined Heat and Power, Commercial Power",Natural Gas,1944.92
2014,7,MT,Total Electric Power Industry,Total,2846544.35
2014,7,MT,Total Electric Power Industry,Coal,1438528.26
2014,7,MT,Total Electric Power Industry,Hydroelectric Conventional,1221947.07
2014,7,MT,Total Electric Power Industry,Natural Gas,45516.47
2014,7,MT,Total Electric Power Industry,Other,15725
2014,7,MT,Total Electric Power Industry,Other Gases,0.44
2014,7,MT,Total Electric Power Industry,Petroleum,23655.96
2014,7,MT,Total Electric Power Industry,Wind,101171.15
2014,7,MT,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,7,MT,"Electric Generators, Independent Power Producers",Total,1912676.07
2014,7,MT,"Electric Generators, Independent Power Producers",Coal,1411008.49
2014,7,MT,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,391525.94
2014,7,MT,"Electric Generators, Independent Power Producers",Natural Gas,2509.55
2014,7,MT,"Electric Generators, Independent Power Producers",Other,15725
2014,7,MT,"Electric Generators, Independent Power Producers",Petroleum,2253.95
2014,7,MT,"Electric Generators, Independent Power Producers",Wind,89653.15
2014,7,MT,"Electric Generators, Electric Utilities",Total,911682.26
2014,7,MT,"Electric Generators, Electric Utilities",Coal,26571.75
2014,7,MT,"Electric Generators, Electric Utilities",Hydroelectric Conventional,830421.13
2014,7,MT,"Electric Generators, Electric Utilities",Natural Gas,43006.93
2014,7,MT,"Electric Generators, Electric Utilities",Petroleum,164.46
2014,7,MT,"Electric Generators, Electric Utilities",Wind,11518
2014,7,MT,"Combined Heat and Power, Industrial Power",Total,948.02
2014,7,MT,"Combined Heat and Power, Industrial Power",Coal,948.02
2014,7,MT,"Combined Heat and Power, Industrial Power",Natural Gas,0
2014,7,MT,"Combined Heat and Power, Industrial Power",Other Gases,0
2014,7,MT,"Combined Heat and Power, Industrial Power",Petroleum,0
2014,7,MT,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,7,MT,"Combined Heat and Power, Electric Power",Total,21238
2014,7,MT,"Combined Heat and Power, Electric Power",Other Gases,0.44
2014,7,MT,"Combined Heat and Power, Electric Power",Petroleum,21237.56
2014,7,NC,Total Electric Power Industry,Total,11976149.81
2014,7,NC,Total Electric Power Industry,Coal,4582687.72
2014,7,NC,Total Electric Power Industry,Hydroelectric Conventional,322063.63
2014,7,NC,Total Electric Power Industry,Natural Gas,2915733.31
2014,7,NC,Total Electric Power Industry,Nuclear,3798619
2014,7,NC,Total Electric Power Industry,Other,21207.89
2014,7,NC,Total Electric Power Industry,Other Biomass,36617.3
2014,7,NC,Total Electric Power Industry,Petroleum,12701.15
2014,7,NC,Total Electric Power Industry,Pumped Storage,0
2014,7,NC,Total Electric Power Industry,Solar Thermal and Photovoltaic,92950.69
2014,7,NC,Total Electric Power Industry,Wood and Wood Derived Fuels,193569.12
2014,7,NC,"Electric Generators, Independent Power Producers",Total,495035.05
2014,7,NC,"Electric Generators, Independent Power Producers",Coal,4498.59
2014,7,NC,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,4033.41
2014,7,NC,"Electric Generators, Independent Power Producers",Natural Gas,325474
2014,7,NC,"Electric Generators, Independent Power Producers",Other,7962.15
2014,7,NC,"Electric Generators, Independent Power Producers",Other Biomass,28298.35
2014,7,NC,"Electric Generators, Independent Power Producers",Petroleum,119.03
2014,7,NC,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,82247.99
2014,7,NC,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,42401.54
2014,7,NC,"Electric Generators, Electric Utilities",Total,10489671.16
2014,7,NC,"Electric Generators, Electric Utilities",Coal,4405115.61
2014,7,NC,"Electric Generators, Electric Utilities",Hydroelectric Conventional,276297.66
2014,7,NC,"Electric Generators, Electric Utilities",Natural Gas,1997391.4
2014,7,NC,"Electric Generators, Electric Utilities",Nuclear,3798619
2014,7,NC,"Electric Generators, Electric Utilities",Petroleum,11415.25
2014,7,NC,"Electric Generators, Electric Utilities",Pumped Storage,0
2014,7,NC,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,832.24
2014,7,NC,"Combined Heat and Power, Industrial Power",Total,185780.5
2014,7,NC,"Combined Heat and Power, Industrial Power",Coal,21289.06
2014,7,NC,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,40491
2014,7,NC,"Combined Heat and Power, Industrial Power",Natural Gas,12980.92
2014,7,NC,"Combined Heat and Power, Industrial Power",Other,0
2014,7,NC,"Combined Heat and Power, Industrial Power",Other Biomass,185.6
2014,7,NC,"Combined Heat and Power, Industrial Power",Petroleum,741.39
2014,7,NC,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,110092.53
2014,7,NC,"Combined Heat and Power, Electric Power",Total,788727.66
2014,7,NC,"Combined Heat and Power, Electric Power",Coal,151784.46
2014,7,NC,"Combined Heat and Power, Electric Power",Natural Gas,579887
2014,7,NC,"Combined Heat and Power, Electric Power",Other,13245.73
2014,7,NC,"Combined Heat and Power, Electric Power",Other Biomass,2320.77
2014,7,NC,"Combined Heat and Power, Electric Power",Petroleum,414.64
2014,7,NC,"Combined Heat and Power, Electric Power",Wood and Wood Derived Fuels,41075.05
2014,7,NC,"Combined Heat and Power, Commercial Power",Total,16935.44
2014,7,NC,"Combined Heat and Power, Commercial Power",Coal,0
2014,7,NC,"Combined Heat and Power, Commercial Power",Hydroelectric Conventional,1241.57
2014,7,NC,"Combined Heat and Power, Commercial Power",Natural Gas,0
2014,7,NC,"Combined Heat and Power, Commercial Power",Other Biomass,5812.58
2014,7,NC,"Combined Heat and Power, Commercial Power",Petroleum,10.83
2014,7,NC,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,9870.47
2014,7,ND,Total Electric Power Industry,Total,3121209.17
2014,7,ND,Total Electric Power Industry,Coal,2455056.99
2014,7,ND,Total Electric Power Industry,Hydroelectric Conventional,281710
2014,7,ND,Total Electric Power Industry,Natural Gas,1079.97
2014,7,ND,Total Electric Power Industry,Other,3072.15
2014,7,ND,Total Electric Power Industry,Other Biomass,0
2014,7,ND,Total Electric Power Industry,Other Gases,3302.48
2014,7,ND,Total Electric Power Industry,Petroleum,1713.36
2014,7,ND,Total Electric Power Industry,Wind,375274.22
2014,7,ND,"Electric Generators, Independent Power Producers",Total,262327.31
2014,7,ND,"Electric Generators, Independent Power Producers",Wind,262327.31
2014,7,ND,"Electric Generators, Electric Utilities",Total,2845395.51
2014,7,ND,"Electric Generators, Electric Utilities",Coal,2445961.8
2014,7,ND,"Electric Generators, Electric Utilities",Hydroelectric Conventional,281710
2014,7,ND,"Electric Generators, Electric Utilities",Natural Gas,44.68
2014,7,ND,"Electric Generators, Electric Utilities",Other,3072.15
2014,7,ND,"Electric Generators, Electric Utilities",Petroleum,1659.97
2014,7,ND,"Electric Generators, Electric Utilities",Wind,112946.91
2014,7,ND,"Combined Heat and Power, Industrial Power",Total,13480.69
2014,7,ND,"Combined Heat and Power, Industrial Power",Coal,9095.19
2014,7,ND,"Combined Heat and Power, Industrial Power",Natural Gas,1035.3
2014,7,ND,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,7,ND,"Combined Heat and Power, Industrial Power",Other Gases,3302.48
2014,7,ND,"Combined Heat and Power, Industrial Power",Petroleum,47.73
2014,7,ND,"Combined Heat and Power, Commercial Power",Total,5.67
2014,7,ND,"Combined Heat and Power, Commercial Power",Petroleum,5.67
2014,7,NE,Total Electric Power Industry,Total,3640743.3
2014,7,NE,Total Electric Power Industry,Coal,2333109.67
2014,7,NE,Total Electric Power Industry,Hydroelectric Conventional,119661.31
2014,7,NE,Total Electric Power Industry,Natural Gas,51933.97
2014,7,NE,Total Electric Power Industry,Nuclear,940201
2014,7,NE,Total Electric Power Industry,Other,0
2014,7,NE,Total Electric Power Industry,Other Biomass,5824.12
2014,7,NE,Total Electric Power Industry,Petroleum,5784.61
2014,7,NE,Total Electric Power Industry,Wind,184228.63
2014,7,NE,Total Electric Power Industry,Wood and Wood Derived Fuels,0
2014,7,NE,"Electric Generators, Independent Power Producers",Total,168785.37
2014,7,NE,"Electric Generators, Independent Power Producers",Wind,168785.37
2014,7,NE,"Electric Generators, Electric Utilities",Total,3434399.13
2014,7,NE,"Electric Generators, Electric Utilities",Coal,2296977.95
2014,7,NE,"Electric Generators, Electric Utilities",Hydroelectric Conventional,119661.31
2014,7,NE,"Electric Generators, Electric Utilities",Natural Gas,51927.29
2014,7,NE,"Electric Generators, Electric Utilities",Nuclear,940201
2014,7,NE,"Electric Generators, Electric Utilities",Other Biomass,4403.71
2014,7,NE,"Electric Generators, Electric Utilities",Petroleum,5784.61
2014,7,NE,"Electric Generators, Electric Utilities",Wind,15443.26
2014,7,NE,"Combined Heat and Power, Industrial Power",Total,36131.72
2014,7,NE,"Combined Heat and Power, Industrial Power",Coal,36131.72
2014,7,NE,"Combined Heat and Power, Industrial Power",Natural Gas,0
2014,7,NE,"Combined Heat and Power, Industrial Power",Other,0
2014,7,NE,"Combined Heat and Power, Industrial Power",Other Biomass,0
2014,7,NE,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,0
2014,7,NE,"Combined Heat and Power, Commercial Power",Total,1427.08
2014,7,NE,"Combined Heat and Power, Commercial Power",Natural Gas,6.68
2014,7,NE,"Combined Heat and Power, Commercial Power",Other Biomass,1420.4
2014,7,NH,Total Electric Power Industry,Total,1815161.48
2014,7,NH,Total Electric Power Industry,Coal,63820.23
2014,7,NH,Total Electric Power Industry,Hydroelectric Conventional,96795.24
2014,7,NH,Total Electric Power Industry,Natural Gas,553729.71
2014,7,NH,Total Electric Power Industry,Nuclear,928334
2014,7,NH,Total Electric Power Industry,Other,5458.11
2014,7,NH,Total Electric Power Industry,Other Biomass,13582.34
2014,7,NH,Total Electric Power Industry,Petroleum,3412.91
2014,7,NH,Total Electric Power Industry,Wind,23785.71
2014,7,NH,Total Electric Power Industry,Wood and Wood Derived Fuels,126243.23
2014,7,NH,"Electric Generators, Independent Power Producers",Total,1663572.22
2014,7,NH,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,68191.42
2014,7,NH,"Electric Generators, Independent Power Producers",Natural Gas,533679.7
2014,7,NH,"Electric Generators, Independent Power Producers",Nuclear,928334
2014,7,NH,"Electric Generators, Independent Power Producers",Other,5458.11
2014,7,NH,"Electric Generators, Independent Power Producers",Other Biomass,9561.27
2014,7,NH,"Electric Generators, Independent Power Producers",Petroleum,21.39
2014,7,NH,"Electric Generators, Independent Power Producers",Wind,23785.71
2014,7,NH,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,94540.62
2014,7,NH,"Electric Generators, Electric Utilities",Total,142214.43
2014,7,NH,"Electric Generators, Electric Utilities",Coal,63820.23
2014,7,NH,"Electric Generators, Electric Utilities",Hydroelectric Conventional,28102.74
2014,7,NH,"Electric Generators, Electric Utilities",Natural Gas,15863.06
2014,7,NH,"Electric Generators, Electric Utilities",Other Biomass,120.61
2014,7,NH,"Electric Generators, Electric Utilities",Petroleum,2605.18
2014,7,NH,"Electric Generators, Electric Utilities",Wood and Wood Derived Fuels,31702.61
2014,7,NH,"Combined Heat and Power, Industrial Power",Total,3235.18
2014,7,NH,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,501.08
2014,7,NH,"Combined Heat and Power, Industrial Power",Natural Gas,2707.88
2014,7,NH,"Combined Heat and Power, Industrial Power",Petroleum,26.22
2014,7,NH,"Combined Heat and Power, Commercial Power",Total,6139.64
2014,7,NH,"Combined Heat and Power, Commercial Power",Natural Gas,1479.06
2014,7,NH,"Combined Heat and Power, Commercial Power",Other Biomass,3900.46
2014,7,NH,"Combined Heat and Power, Commercial Power",Petroleum,760.12
2014,7,NJ,Total Electric Power Industry,Total,6431288.79
2014,7,NJ,Total Electric Power Industry,Coal,262842.11
2014,7,NJ,Total Electric Power Industry,Hydroelectric Conventional,2064.7
2014,7,NJ,Total Electric Power Industry,Natural Gas,3454577.38
2014,7,NJ,Total Electric Power Industry,Nuclear,2500568
2014,7,NJ,Total Electric Power Industry,Other,49678.13
2014,7,NJ,Total Electric Power Industry,Other Biomass,91451.98
2014,7,NJ,Total Electric Power Industry,Other Gases,16176.93
2014,7,NJ,Total Electric Power Industry,Petroleum,1883.91
2014,7,NJ,Total Electric Power Industry,Pumped Storage,-21711
2014,7,NJ,Total Electric Power Industry,Solar Thermal and Photovoltaic,72919.61
2014,7,NJ,Total Electric Power Industry,Wind,837.06
2014,7,NJ,"Electric Generators, Independent Power Producers",Total,5615468.51
2014,7,NJ,"Electric Generators, Independent Power Producers",Coal,108513.45
2014,7,NJ,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,2064.7
2014,7,NJ,"Electric Generators, Independent Power Producers",Natural Gas,2841681.87
2014,7,NJ,"Electric Generators, Independent Power Producers",Nuclear,2500568
2014,7,NJ,"Electric Generators, Independent Power Producers",Other,36567.13
2014,7,NJ,"Electric Generators, Independent Power Producers",Other Biomass,71722.83
2014,7,NJ,"Electric Generators, Independent Power Producers",Petroleum,1042.38
2014,7,NJ,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,52471.09
2014,7,NJ,"Electric Generators, Independent Power Producers",Wind,837.06
2014,7,NJ,"Electric Generators, Electric Utilities",Total,-11045.45
2014,7,NJ,"Electric Generators, Electric Utilities",Coal,0
2014,7,NJ,"Electric Generators, Electric Utilities",Natural Gas,4921.51
2014,7,NJ,"Electric Generators, Electric Utilities",Petroleum,13.82
2014,7,NJ,"Electric Generators, Electric Utilities",Pumped Storage,-21711
2014,7,NJ,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,5730.22
2014,7,NJ,"Combined Heat and Power, Industrial Power",Total,55371.11
2014,7,NJ,"Combined Heat and Power, Industrial Power",Natural Gas,38773.25
2014,7,NJ,"Combined Heat and Power, Industrial Power",Other,0
2014,7,NJ,"Combined Heat and Power, Industrial Power",Other Gases,16176.93
2014,7,NJ,"Combined Heat and Power, Industrial Power",Petroleum,244.56
2014,7,NJ,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,176.37
2014,7,NJ,"Combined Heat and Power, Electric Power",Total,711331.35
2014,7,NJ,"Combined Heat and Power, Electric Power",Coal,154328.66
2014,7,NJ,"Combined Heat and Power, Electric Power",Natural Gas,550387.33
2014,7,NJ,"Combined Heat and Power, Electric Power",Other Biomass,6083.14
2014,7,NJ,"Combined Heat and Power, Electric Power",Petroleum,532.23
2014,7,NJ,"Combined Heat and Power, Commercial Power",Total,60163.27
2014,7,NJ,"Combined Heat and Power, Commercial Power",Natural Gas,18813.42
2014,7,NJ,"Combined Heat and Power, Commercial Power",Other,13110.99
2014,7,NJ,"Combined Heat and Power, Commercial Power",Other Biomass,13646.01
2014,7,NJ,"Combined Heat and Power, Commercial Power",Petroleum,50.92
2014,7,NJ,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,14541.93
2014,7,NM,Total Electric Power Industry,Total,3184305.68
2014,7,NM,Total Electric Power Industry,Coal,2087238.5
2014,7,NM,Total Electric Power Industry,Geothermal,1555.1
2014,7,NM,Total Electric Power Industry,Hydroelectric Conventional,12802.91
2014,7,NM,Total Electric Power Industry,Natural Gas,891930.77
2014,7,NM,Total Electric Power Industry,Other,169.88
2014,7,NM,Total Electric Power Industry,Other Biomass,1578.27
2014,7,NM,Total Electric Power Industry,Petroleum,4391.31
2014,7,NM,Total Electric Power Industry,Solar Thermal and Photovoltaic,59184.64
2014,7,NM,Total Electric Power Industry,Wind,125454.31
2014,7,NM,"Electric Generators, Independent Power Producers",Total,471716.52
2014,7,NM,"Electric Generators, Independent Power Producers",Geothermal,1555.1
2014,7,NM,"Electric Generators, Independent Power Producers",Natural Gas,295849.45
2014,7,NM,"Electric Generators, Independent Power Producers",Petroleum,152.18
2014,7,NM,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,48988.88
2014,7,NM,"Electric Generators, Independent Power Producers",Wind,125170.92
2014,7,NM,"Electric Generators, Electric Utilities",Total,2700263.55
2014,7,NM,"Electric Generators, Electric Utilities",Coal,2087238.5
2014,7,NM,"Electric Generators, Electric Utilities",Hydroelectric Conventional,12802.91
2014,7,NM,"Electric Generators, Electric Utilities",Natural Gas,585621.11
2014,7,NM,"Electric Generators, Electric Utilities",Other,169.88
2014,7,NM,"Electric Generators, Electric Utilities",Petroleum,4235.39
2014,7,NM,"Electric Generators, Electric Utilities",Solar Thermal and Photovoltaic,10195.76
2014,7,NM,"Combined Heat and Power, Industrial Power",Total,3.74
2014,7,NM,"Combined Heat and Power, Industrial Power",Natural Gas,0
2014,7,NM,"Combined Heat and Power, Industrial Power",Petroleum,3.74
2014,7,NM,"Combined Heat and Power, Electric Power",Total,6011.07
2014,7,NM,"Combined Heat and Power, Electric Power",Natural Gas,4432.8
2014,7,NM,"Combined Heat and Power, Electric Power",Other Biomass,1578.27
2014,7,NM,"Combined Heat and Power, Commercial Power",Total,6310.8
2014,7,NM,"Combined Heat and Power, Commercial Power",Natural Gas,6027.41
2014,7,NM,"Combined Heat and Power, Commercial Power",Wind,283.39
2014,7,NV,Total Electric Power Industry,Total,3967571.36
2014,7,NV,Total Electric Power Industry,Coal,759606.5
2014,7,NV,Total Electric Power Industry,Geothermal,231012.45
2014,7,NV,Total Electric Power Industry,Hydroelectric Conventional,207785.16
2014,7,NV,Total Electric Power Industry,Natural Gas,2641749.67
2014,7,NV,Total Electric Power Industry,Other,2023.88
2014,7,NV,Total Electric Power Industry,Other Biomass,2162.23
2014,7,NV,Total Electric Power Industry,Other Gases,535.36
2014,7,NV,Total Electric Power Industry,Petroleum,1571.05
2014,7,NV,Total Electric Power Industry,Solar Thermal and Photovoltaic,96519.05
2014,7,NV,Total Electric Power Industry,Wind,24606
2014,7,NV,"Electric Generators, Independent Power Producers",Total,837022.06
2014,7,NV,"Electric Generators, Independent Power Producers",Coal,151639.19
2014,7,NV,"Electric Generators, Independent Power Producers",Geothermal,231012.45
2014,7,NV,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,5330.05
2014,7,NV,"Electric Generators, Independent Power Producers",Natural Gas,329280
2014,7,NV,"Electric Generators, Independent Power Producers",Other Biomass,2162.23
2014,7,NV,"Electric Generators, Independent Power Producers",Petroleum,249.81
2014,7,NV,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,92742.33
2014,7,NV,"Electric Generators, Independent Power Producers",Wind,24606
2014,7,NV,"Electric Generators, Electric Utilities",Total,2923127.52
2014,7,NV,"Electric Generators, Electric Utilities",Coal,607967.31
2014,7,NV,"Electric Generators, Electric Utilities",Hydroelectric Conventional,202455.11
2014,7,NV,"Electric Generators, Electric Utilities",Natural Gas,2109359.98
2014,7,NV,"Electric Generators, Electric Utilities",Other,2023.88
2014,7,NV,"Electric Generators, Electric Utilities",Petroleum,1321.24
2014,7,NV,"Combined Heat and Power, Industrial Power",Total,3922.22
2014,7,NV,"Combined Heat and Power, Industrial Power",Natural Gas,3644.96
2014,7,NV,"Combined Heat and Power, Industrial Power",Solar Thermal and Photovoltaic,277.26
2014,7,NV,"Combined Heat and Power, Electric Power",Total,193838.06
2014,7,NV,"Combined Heat and Power, Electric Power",Natural Gas,193302.69
2014,7,NV,"Combined Heat and Power, Electric Power",Other Gases,535.36
2014,7,NV,"Combined Heat and Power, Electric Power",Petroleum,0
2014,7,NV,"Combined Heat and Power, Commercial Power",Total,9661.5
2014,7,NV,"Combined Heat and Power, Commercial Power",Natural Gas,6162.04
2014,7,NV,"Combined Heat and Power, Commercial Power",Solar Thermal and Photovoltaic,3499.46
2014,7,NY,Total Electric Power Industry,Total,12945723.95
2014,7,NY,Total Electric Power Industry,Coal,349709.39
2014,7,NY,Total Electric Power Industry,Hydroelectric Conventional,2165208.23
2014,7,NY,Total Electric Power Industry,Natural Gas,6027369.01
2014,7,NY,Total Electric Power Industry,Nuclear,3853037
2014,7,NY,Total Electric Power Industry,Other,94762.59
2014,7,NY,Total Electric Power Industry,Other Biomass,154684.43
2014,7,NY,Total Electric Power Industry,Other Gases,0
2014,7,NY,Total Electric Power Industry,Petroleum,33990.53
2014,7,NY,Total Electric Power Industry,Pumped Storage,-46704
2014,7,NY,Total Electric Power Industry,Solar Thermal and Photovoltaic,8425.87
2014,7,NY,Total Electric Power Industry,Wind,236107.26
2014,7,NY,Total Electric Power Industry,Wood and Wood Derived Fuels,69133.66
2014,7,NY,"Electric Generators, Independent Power Producers",Total,8118645.3
2014,7,NY,"Electric Generators, Independent Power Producers",Coal,320156.9
2014,7,NY,"Electric Generators, Independent Power Producers",Hydroelectric Conventional,293411.6
2014,7,NY,"Electric Generators, Independent Power Producers",Natural Gas,3166683.67
2014,7,NY,"Electric Generators, Independent Power Producers",Nuclear,3853037
2014,7,NY,"Electric Generators, Independent Power Producers",Other,67294.27
2014,7,NY,"Electric Generators, Independent Power Producers",Other Biomass,124570.71
2014,7,NY,"Electric Generators, Independent Power Producers",Petroleum,16842.17
2014,7,NY,"Electric Generators, Independent Power Producers",Solar Thermal and Photovoltaic,8425.87
2014,7,NY,"Electric Generators, Independent Power Producers",Wind,235790.84
2014,7,NY,"Electric Generators, Independent Power Producers",Wood and Wood Derived Fuels,32432.28
2014,7,NY,"Electric Generators, Electric Utilities",Total,3126387.15
2014,7,NY,"Electric Generators, Electric Utilities",Coal,2185.01
2014,7,NY,"Electric Generators, Electric Utilities",Hydroelectric Conventional,1867550.7
2014,7,NY,"Electric Generators, Electric Utilities",Natural Gas,1294433.93
2014,7,NY,"Electric Generators, Electric Utilities",Petroleum,8921.51
2014,7,NY,"Electric Generators, Electric Utilities",Pumped Storage,-46704
2014,7,NY,"Combined Heat and Power, Industrial Power",Total,85008.64
2014,7,NY,"Combined Heat and Power, Industrial Power",Coal,27367.48
2014,7,NY,"Combined Heat and Power, Industrial Power",Hydroelectric Conventional,3862.49
2014,7,NY,"Combined Heat and Power, Industrial Power",Natural Gas,23741.52
2014,7,NY,"Combined Heat and Power, Industrial Power",Other Gases,0
2014,7,NY,"Combined Heat and Power, Industrial Power",Petroleum,6071.51
2014,7,NY,"Combined Heat and Power, Industrial Power",Wind,316.42
2014,7,NY,"Combined Heat and Power, Industrial Power",Wood and Wood Derived Fuels,23649.23
2014,7,NY,"Combined Heat and Power, Electric Power",Total,1508436.76
2014,7,NY,"Combined Heat and Power, Electric Power",Natural Gas,1477135.17
2014,7,NY,"Combined Heat and Power, Electric Power",Other,8833.35
2014,7,NY,"Combined Heat and Power, Electric Power",Other Biomass,9193.76
2014,7,NY,"Combined Heat and Power, Electric Power",Petroleum,222.31
